0.68,-0.0,8.14,0,0.54,5.95,82.0,3.99,4.0,307.0,21.0,348.7,13.23
9.82,0.0,18.1,0,0.66,6.79,98.8,1.94,24.0,666.0,20.2,396.9,21.24
3.98,0.0,19.58,0,0.75,5.71,98.5,1.62,5.0,403.0,14.7,261.95,25.41
2.37,0.0,19.58,0,0.87,4.93,95.78,1.99,5.7,403.0,16.54,391.71,20.62
0.05,52.5,3.54,0,0.42,6.32,45.6,7.32,6.0,293.0,17.73,388.55,7.6
0.06,38.88,5.64,0,0.44,6.51,21.1,6.81,4.0,299.43,16.8,396.9,5.28
0.58,3.55,12.64,0,0.57,8.3,76.85,2.42,5.0,264.0,19.46,384.54,7.44
8.64,0.0,18.62,0,0.7,5.94,92.6,1.79,23.9,667.12,20.2,396.9,15.17
0.03,75.34,2.1,0,0.4,6.83,20.52,7.53,2.79,341.56,16.1,384.94,4.67
14.2,-0.0,18.11,0,0.69,5.68,100.0,1.43,24.0,664.68,20.2,384.97,22.98
0.1,28.08,7.86,0,0.44,6.54,33.0,6.5,4.0,345.0,18.9,396.9,7.54
0.26,6.47,1.89,0,0.52,6.54,59.7,4.08,1.0,422.0,18.51,389.96,8.65
0.09,0.0,25.65,0,0.6,5.96,92.9,2.09,3.98,188.0,19.1,378.09,17.93
1.13,0.0,8.14,0,0.54,6.0,90.56,4.23,4.47,307.0,21.0,324.94,22.6
0.04,80.0,2.3,0,0.4,7.27,38.3,7.31,3.2,329.0,17.13,392.2,5.4
0.06,55.0,3.78,0,0.45,6.7,56.4,5.73,5.0,283.56,17.85,396.9,7.18
0.11,0.0,27.74,0,0.61,5.98,88.03,2.26,4.0,383.84,20.1,390.11,15.26
1.13,0.0,8.14,0,0.54,6.0,90.56,4.23,4.47,307.0,21.0,324.94,22.6
1.41,20.0,18.84,0,0.65,6.13,94.5,2.08,5.0,439.94,19.95,355.85,11.25
2.92,0.0,19.33,0,0.72,6.01,93.0,2.28,5.0,403.0,14.7,332.07,18.63
0.18,0.32,9.69,0,0.56,5.57,84.81,2.4,4.96,358.1,19.2,373.09,15.1
0.3,12.5,7.87,0,0.52,6.01,66.6,5.56,5.0,311.0,15.2,395.6,12.43
0.06,0.0,3.41,0,0.49,7.01,52.78,3.42,2.0,247.23,17.8,392.07,5.5
0.03,75.44,2.25,0,0.39,6.45,23.87,7.71,1.0,300.0,16.09,394.72,6.46
19.22,0.0,18.1,0,0.67,5.18,96.8,1.36,23.9,666.0,20.2,375.33,27.19
6.74,0.0,18.13,0,0.7,6.42,98.3,2.18,24.0,660.74,20.2,304.21,19.31
0.29,28.0,15.04,0,0.46,6.25,77.3,4.2,4.0,270.0,18.2,396.9,10.59
0.03,15.44,7.07,0,0.47,6.42,44.42,4.26,2.0,242.0,17.8,396.9,9.14
1.13,0.0,8.14,0,0.54,6.0,90.56,4.23,4.47,307.0,21.0,324.94,22.6
7.84,0.24,18.1,0,0.71,6.52,86.5,2.1,24.0,664.68,20.2,50.92,18.13
0.01,90.0,2.97,0,0.4,7.09,20.8,7.16,1.0,285.0,15.3,394.72,7.85
0.25,0.0,9.04,0,0.55,6.64,78.5,3.42,5.0,276.0,18.57,392.78,9.69
0.45,0.0,7.82,0,0.51,6.79,80.8,3.61,8.0,307.0,18.69,396.9,7.6
0.34,0.0,7.38,0,0.5,6.41,62.7,4.72,5.1,287.0,19.6,388.59,8.92
0.08,0.0,7.42,0,0.44,6.39,18.4,5.5,4.0,289.0,16.0,386.05,8.58
25.94,0.0,18.1,0,0.68,5.3,89.1,1.65,24.0,666.0,20.2,127.36,26.64
18.65,0.0,18.13,0,0.69,5.34,100.0,1.66,24.0,666.0,20.2,88.27,36.98
8.18,0.0,18.31,0,0.71,6.18,96.7,2.17,24.0,666.0,20.2,250.28,18.03
0.19,18.04,6.91,0,0.45,5.79,33.3,5.96,3.0,233.0,18.18,383.55,14.15
0.05,80.0,1.52,0,0.4,7.11,36.6,7.31,3.55,363.84,17.46,354.31,8.61
12.53,-0.0,18.1,0,0.69,5.35,96.28,1.79,24.0,666.0,20.2,396.9,19.77
8.57,0.0,18.1,0,0.77,5.36,96.2,2.1,24.0,649.96,20.2,380.79,20.58
0.17,0.53,10.87,0,0.55,6.01,88.2,2.75,5.07,432.0,17.8,344.91,15.76
9.05,0.0,18.1,0,0.63,6.22,100.0,1.99,23.6,666.0,20.2,366.15,18.46
5.73,0.0,18.1,0,0.53,6.77,77.75,3.04,24.0,666.0,20.2,395.28,7.01
14.95,0.0,18.11,0,0.7,5.54,100.0,1.58,24.0,666.0,20.2,396.9,23.6
0.16,0.0,3.24,0,0.46,6.65,17.2,5.21,4.0,430.0,16.9,375.21,7.34
0.15,22.0,7.61,0,0.43,6.23,36.51,6.11,5.3,330.0,19.1,376.14,10.15
0.09,45.0,4.12,0,0.44,6.95,25.64,6.48,3.98,398.0,15.2,379.98,5.1
1.22,0.0,19.58,0,0.6,5.95,97.4,2.06,5.0,403.0,19.2,363.43,17.9
0.16,0.0,6.91,0,0.45,6.21,6.5,5.42,3.0,233.0,17.91,385.17,10.19
0.46,34.0,1.91,0,0.45,5.66,45.81,10.59,5.2,345.19,22.0,382.8,8.05
7.37,0.0,18.1,0,0.72,6.19,94.18,2.05,24.0,663.37,20.2,96.73,21.52
0.01,60.0,2.93,0,0.42,6.6,28.04,6.22,2.8,265.0,15.6,376.7,4.38
0.84,0.0,8.14,0,0.54,5.94,85.7,4.45,4.0,307.0,20.96,303.42,16.51
14.44,0.0,18.1,0,0.6,6.85,100.0,1.47,24.0,666.0,20.2,179.36,23.7
0.22,20.0,6.96,1,0.46,7.69,51.8,4.37,5.2,286.39,18.6,390.77,7.62
0.06,0.0,3.41,0,0.49,7.01,52.78,3.42,2.0,247.23,17.8,392.07,5.5
0.04,0.0,3.41,0,0.49,6.7,53.36,3.09,2.0,262.01,17.8,393.55,8.2
0.11,0.0,10.4,1,0.55,5.95,93.8,2.89,4.78,276.0,16.4,396.9,17.92
6.72,0.4,18.1,0,0.67,5.93,71.0,2.27,24.0,666.0,20.2,368.74,18.13
0.88,0.0,22.75,0,0.64,6.02,94.7,1.98,4.0,444.18,21.2,396.9,16.48
0.05,52.5,3.54,0,0.42,6.32,45.6,7.32,6.0,293.0,17.73,388.55,7.6
0.17,0.0,15.39,0,0.58,5.71,54.0,3.08,6.0,391.0,19.2,396.9,12.01
2.78,0.0,19.52,0,0.74,5.72,97.8,1.35,5.0,403.0,14.7,245.57,29.29
0.33,0.0,21.89,0,0.65,5.82,95.4,1.94,4.9,437.0,21.2,372.54,15.03
1.25,1.0,8.14,0,0.54,5.57,98.1,3.8,4.0,307.0,21.0,376.57,21.02
13.52,0.0,18.1,0,0.63,3.86,100.0,1.73,24.0,666.0,20.2,131.42,13.33
20.08,0.0,18.1,0,0.67,4.37,91.2,1.44,23.9,666.0,20.2,285.83,30.63
0.05,33.0,2.18,0,0.47,6.85,47.88,3.18,7.0,300.75,18.4,396.9,7.53
8.57,0.0,18.1,0,0.77,5.36,96.2,2.1,24.0,649.96,20.2,380.79,20.58
0.08,80.0,4.95,0,0.41,7.15,34.95,7.55,4.0,312.86,19.2,396.9,3.56
0.26,0.0,10.68,0,0.54,6.17,81.24,2.83,4.0,304.0,18.78,396.3,11.72
0.41,0.0,6.2,1,0.54,6.16,91.3,3.05,5.84,307.0,17.4,357.6,21.46
0.17,25.0,5.13,0,0.45,5.97,41.42,6.82,5.14,284.0,18.29,378.08,14.44
0.2,0.0,10.59,0,0.49,6.18,60.91,3.95,4.54,277.0,18.49,393.63,9.47
0.08,59.23,3.81,0,0.41,6.58,35.9,10.71,4.0,411.0,18.3,370.78,6.52
8.85,0.0,18.6,0,0.7,6.7,95.27,2.04,24.0,666.0,20.2,266.68,16.42
0.04,80.0,3.64,0,0.39,5.88,19.1,9.22,2.66,315.0,16.4,395.18,9.25
10.67,0.24,18.11,0,0.74,6.46,91.44,1.99,24.0,666.0,20.2,43.06,20.76
0.06,71.55,1.47,0,0.4,6.98,23.95,7.57,3.0,402.0,17.0,376.02,4.56
2.82,0.0,18.1,0,0.53,5.76,79.2,4.1,24.0,540.15,20.2,392.92,14.55
0.09,0.0,12.83,0,0.44,6.14,48.03,4.09,5.0,398.0,18.44,378.04,10.27
0.07,36.42,2.18,0,0.46,7.0,45.8,6.06,3.0,284.0,18.7,391.18,2.94
0.11,20.0,9.49,0,0.46,6.51,52.28,4.41,3.84,223.0,18.6,394.96,7.84
0.03,0.0,7.59,0,0.46,6.43,58.7,6.06,3.0,222.0,18.7,394.12,5.21
3.16,5.4,18.1,0,0.58,6.12,48.2,3.07,24.0,666.0,19.43,334.4,14.13
10.83,0.0,18.1,0,0.7,5.68,90.8,1.82,24.0,666.22,20.2,340.37,25.79
9.62,0.0,18.1,0,0.69,5.93,94.7,1.78,24.0,666.0,20.22,396.9,16.35
13.68,0.0,18.22,0,0.74,5.94,87.9,1.7,24.0,666.0,20.2,68.95,34.02
0.06,0.0,2.46,0,0.49,6.98,58.4,3.9,3.0,193.0,17.8,390.02,5.04
0.35,0.0,7.38,0,0.49,6.04,49.9,4.35,5.0,287.0,19.6,396.9,7.7
0.02,74.2,1.47,0,0.4,6.75,13.9,7.65,3.0,402.0,16.23,384.3,4.45
